2024-10-04 20:38:19,103 - CLTR - INFO - Training Epoch:[188/1500]	 loss=5.86262	 lr=0.000010	 epoch_time=207.734
2024-10-04 20:41:46,836 - CLTR - INFO - Training Epoch:[189/1500]	 loss=5.99658	 lr=0.000010	 epoch_time=207.729
2024-10-04 20:45:14,106 - CLTR - INFO - Training Epoch:[190/1500]	 loss=5.82575	 lr=0.000010	 epoch_time=207.267
2024-10-04 20:48:42,540 - CLTR - INFO - Training Epoch:[191/1500]	 loss=5.74110	 lr=0.000010	 epoch_time=208.430
2024-10-04 20:52:09,283 - CLTR - INFO - Training Epoch:[192/1500]	 loss=5.44944	 lr=0.000010	 epoch_time=206.739
2024-10-04 20:55:38,874 - CLTR - INFO - Training Epoch:[193/1500]	 loss=5.65852	 lr=0.000010	 epoch_time=209.586
2024-10-04 20:59:08,005 - CLTR - INFO - Training Epoch:[194/1500]	 loss=5.57225	 lr=0.000010	 epoch_time=209.128
2024-10-04 21:02:37,202 - CLTR - INFO - Training Epoch:[195/1500]	 loss=5.93806	 lr=0.000010	 epoch_time=209.194
2024-10-04 21:06:07,964 - CLTR - INFO - Training Epoch:[196/1500]	 loss=5.87153	 lr=0.000010	 epoch_time=210.757
2024-10-04 21:09:36,130 - CLTR - INFO - Training Epoch:[197/1500]	 loss=5.58015	 lr=0.000010	 epoch_time=208.163
2024-10-04 21:13:05,087 - CLTR - INFO - Training Epoch:[198/1500]	 loss=5.61239	 lr=0.000010	 epoch_time=208.954
2024-10-04 21:16:35,065 - CLTR - INFO - Training Epoch:[199/1500]	 loss=5.74464	 lr=0.000010	 epoch_time=209.973
2024-10-04 21:20:02,095 - CLTR - INFO - Training Epoch:[200/1500]	 loss=6.30726	 lr=0.000010	 epoch_time=207.026
2024-10-04 21:23:30,564 - CLTR - INFO - Training Epoch:[201/1500]	 loss=6.01195	 lr=0.000010	 epoch_time=208.464
2024-10-04 21:26:57,886 - CLTR - INFO - Training Epoch:[202/1500]	 loss=5.95133	 lr=0.000010	 epoch_time=207.318
2024-10-04 21:30:26,293 - CLTR - INFO - Training Epoch:[203/1500]	 loss=6.04324	 lr=0.000010	 epoch_time=208.404
2024-10-04 21:33:51,850 - CLTR - INFO - Training Epoch:[204/1500]	 loss=5.80609	 lr=0.000010	 epoch_time=205.553
2024-10-04 21:37:18,017 - CLTR - INFO - Training Epoch:[205/1500]	 loss=5.48403	 lr=0.000010	 epoch_time=206.164
